,no_items,total_value
8684,2,361.45325483171706
8685,6,107.5571024234523
8686,7,154.50436349408108
8687,10,411.3641070377861
8688,11,122.34656730755543
8689,2,107.30977440208622
8690,2,124.42704688567336
8691,2,125.41895176916168
8692,11,328.4911349328993
8693,10,358.6374643644439
8694,9,351.6050377076702
8695,14,366.09360627557464
8696,5,370.0842705292758
8697,3,352.6060935358352
8698,2,335.9639685509576
8699,2,143.02259850801556
8700,13,81.07983337210361
8701,3,342.51410658907463
8702,3,383.62786821780605
8703,6,113.2559764689315
8704,2,364.0447692933751
8705,9,329.79096706403936
8706,9,84.4163584431975
8707,3,349.48489736994685
8708,9,343.21635356576667
8709,11,96.15831021570317
8710,3,382.99610857027176
8711,3,305.39385011123863
8712,9,390.4226908837427
8713,12,293.14720151286195
8714,11,69.52407485184497
8715,9,344.2111459690176
8716,11,391.9517655737766
8717,3,113.48740820819125
8718,11,122.47024199789453
8719,2,361.1554781496775
8720,9,104.18805913082574
8721,10,69.32513548992233
8722,10,361.3286381950402
8723,9,91.58983240489931
8724,12,343.26567901323773
8725,2,94.67313740785745
8726,2,85.33104003588242
8727,2,95.2872175011267
8728,11,335.4276036217806
8729,8,396.34946581940227
8730,9,344.4071855258219
8731,7,145.02165906469241
8732,3,373.30244529229583
8733,9,378.450427961606
8734,13,68.06285690815561
8735,2,330.06846549434937
8736,10,346.7631726961033
8737,14,368.981233006817
8738,12,47.808849451911826
8739,3,320.03413244790033
8740,10,86.83529607322933
8741,7,336.5738776941114
8742,2,351.5815412679319
8743,14,103.45619629177146
8744,14,361.4847116718925
8745,2,91.23443665020567
8746,8,130.02121341103316
8747,5,85.28392190356234
8748,8,406.4652398319613
8749,9,138.1790668767908
8750,2,372.7425084591218
8751,10,97.48302207412978
8752,10,334.56606136459817
8753,3,71.49135173772264
8754,3,83.62911616037954
8755,2,85.71907155919958
8756,2,365.57855257528547
8757,1,358.19329885380205
8758,1,79.07287882657076
8759,10,372.6958327524418
8760,2,76.7481759693613
8761,2,90.82557859443489
8762,11,124.09135937500488
8763,10,55.832103414609726
8764,11,137.4129006090712
8765,3,389.9815725821775
8766,11,91.13386547061918
8767,8,351.14490253479966
8768,3,122.23627397887648
8769,10,315.09646995206697
8770,1,338.61508971249293
8771,1,99.79751822043892
8772,11,125.33525991405376
8773,12,119.72278027728873
8774,6,345.91229396602773
8775,2,404.86646679505253
8776,9,121.25903458941372
8777,1,122.71706644046739
8778,1,362.366223074594
8779,9,81.53204907524434
8780,11,93.62173851122309
8781,10,343.7143159686604
8782,8,324.55302802547845
8783,12,358.1008420359942
8784,2,107.2205271406136
8785,10,104.17221333732553
8786,8,353.91830048073166
8787,2,137.8310169784028
8788,2,322.6987721981955
8789,10,363.55157903434616
8790,6,91.8981507711553
8791,6,80.52246333686395
8792,8,115.07872119526931
8793,11,343.02554072062566
8794,11,303.1794164994546
8795,3,367.35630414707066
8796,11,341.872803989198
8797,12,73.58404258037153
8798,13,98.61111929104258
8799,7,331.0600595233563
8800,3,348.3777494934429
8801,2,87.14308771301614
8802,12,362.8511349682123
8803,3,294.6016924705738
8804,11,311.8002694784098
8805,3,331.4401328060813
8806,3,395.3934881457773
8807,11,118.77110390175936
8808,8,102.64192346253857
8809,15,381.542177448742
8810,5,355.9890094365379
8811,10,367.54614595209824
8812,12,322.1300809930557
8813,3,362.1931981177743
8814,1,315.5474379282295
8815,10,343.6077967626828
8816,8,320.2288316658392
8817,2,341.3494969177956
8818,3,84.74953657552611
8819,8,299.8669995204481
8820,2,64.73279045055216
8821,3,79.50660853566892
8822,12,107.23633074593629
8823,2,117.89628753542053
8824,9,367.92813272648647
8825,2,103.76140493304837
8826,9,339.58561264144566
8827,2,338.42580912684866
8828,8,377.74402845445496
8829,10,101.63439955807246
8830,13,360.4081818471178
8831,9,334.4069290897899
8832,10,366.9416753197904
8833,7,324.402069806905
8834,3,402.56774590781384
8835,11,92.0867793134943
8836,1,357.0267525095645
8837,10,80.30269342644476
8838,12,67.36109405974864
8839,2,126.35671273884111
8840,3,376.88802892266654
8841,2,357.6234303689449
8842,3,125.68183471249236
8843,1,116.6519809268555
8844,12,332.7960378229611
8845,2,370.5815902818203
8846,2,96.31207231115819
8847,11,119.44633460021639
8848,9,82.76571951413263
8849,14,393.28713778566384
8850,12,366.19332521690865
8851,1,107.23019948832366
8852,1,300.1613268909501
8853,7,106.11550140538476
8854,10,381.3533263960297
8855,14,103.83593048085207
8856,2,341.28698676102357
8857,14,325.236109486588
8858,2,396.89172664191597
8859,2,384.622950531396
8860,10,323.29336593557827
8861,1,312.4696693789824
8862,1,402.41779079056164
8863,8,90.4178684075154
8864,10,380.12070758986937
8865,11,328.45191989244313
8866,2,338.62870698174015
8867,12,380.4788403191194
8868,3,357.7983776061708
8869,1,373.42610241782194
8870,2,326.188581089072
8871,14,315.26277089916726
8872,1,369.5435523017846
8873,12,98.53233762410069
8874,11,365.1880295882009
8875,2,312.2159098698416
8876,2,297.7990151929045
8877,8,363.5023043970411
8878,7,302.23371088834176
8879,2,355.3532508588541
8880,13,339.89597748951417
8881,10,332.6124163244337
8882,2,339.4365071049247
8883,10,83.78105915129682
8884,11,331.38065759756677
8885,10,355.760700790271
8886,10,150.882448667415
8887,2,357.9233281860015
8888,3,147.47135857065376
8889,2,349.09248886436524
8890,2,125.51895089701242
8891,10,411.2376054472993
8892,7,317.20335056920317
8893,14,379.346640980483
8894,6,372.4346752678851
8895,2,349.75823559693333
8896,4,336.0296069985764
8897,3,53.374023163674714
8898,4,123.8837594402817
8899,12,362.06191377793647
8900,3,109.72008733188851
8901,2,101.0851305613492
8902,13,345.698882374033
8903,10,340.19179062820956
8904,2,362.70903887526293
8905,2,377.08932870900196
8906,12,81.38983391660251
8907,1,366.65552570013153
8908,10,109.74989273250888
8909,3,338.28254263042356
8910,2,347.11390620740593
8911,13,327.7238116246367
8912,2,320.8021705688827
8913,4,115.11977628175525
8914,11,332.50578354229987
8915,1,346.27339278704005
8916,8,76.83769036644429
8917,2,347.97937158157515
8918,10,334.1589548306853
8919,3,336.2808963707127
8920,11,85.3257862280316
8921,1,64.28227852483242
8922,1,87.93795718695355
8923,11,135.03405986468766
8924,8,359.73652427498473
8925,3,337.3821908013421
8926,11,95.33448977858751
8927,10,325.34423303122134
8928,14,332.3943122586331
8929,1,84.75914796684675
8930,9,370.20598000539593
8931,7,297.6388643990325
8932,13,100.92647909447119
8933,3,74.59935103174641
8934,2,368.0418272773887
8935,8,366.2921751715112
8936,2,360.30342652837635
8937,2,330.0361534068965
8938,12,116.12869808845562
8939,2,350.74726871642787
8940,2,111.04133551105235
8941,3,93.72738044260207
8942,11,344.26648275201444
8943,7,346.1415545348715
8944,2,128.23763007246203
8945,10,92.63817088686997
8946,9,320.1172579594984
8947,2,105.73342243539506
8948,3,338.8381497778223
8949,11,112.3178961752751
8950,1,125.81665226876778
8951,10,123.96920292814099
8952,8,347.88628875058237
8953,1,307.84770867039794
8954,9,370.76829621918796
8955,1,330.5192339413696
8956,13,326.2858802285396
8957,12,47.12315834389812
8958,8,318.16800388025047
8959,3,369.3350728050776
8960,12,337.93892722695
8961,1,319.16100411310475
8962,2,371.61367400865913
8963,12,326.9334943591077
8964,2,56.583459502265335
8965,1,341.14611923837526
8966,2,78.19329511085519
8967,2,333.27011502014517
8968,12,150.8892262508292
8969,2,107.00913124532039
8970,10,82.51375791529395
8971,10,362.6292400326665
8972,2,406.66482719600737
8973,1,84.25014102855104
8974,9,366.386320066218
8975,2,349.01621299580546
8976,2,321.2463322453465
8977,11,357.01201134121794
8978,13,117.60977261764255
8979,9,380.6570246628388
8980,8,322.06202211789963
8981,2,342.5174993785248
8982,11,350.55461049029213
8983,10,298.4031411016271
8984,11,365.2719864607869
8985,6,102.54221938636174
8986,7,331.9957905674148
8987,2,93.94136109173559
8988,11,77.62396875729277
8989,2,412.64793695049656
8990,2,370.4917140286732
8991,9,98.55845081821796
8992,7,101.73778048189129
8993,6,55.25568106761998
8994,2,388.29835097556474
8995,2,372.3826306691633
8996,9,130.03616229331897
8997,2,312.65326329297875
8998,2,133.80321572330132
8999,3,123.03311395486176
9000,9,306.32770280108025
9001,2,345.7867797884034
9002,2,107.18689837495799
9003,13,358.5750949331748
9004,9,92.80569170718685
9005,12,341.17849091440127
9006,10,93.9898567975253
9007,7,365.6927272089583
9008,1,108.99124857454623
9009,9,363.21862660307846
9010,1,93.5350865622527
9011,9,94.22032353316808
9012,14,95.94897413785353
9013,13,94.79222059298375
9014,3,125.64944814314246
9015,3,106.10956051775865
9016,12,347.8141628158195
9017,2,398.1866973789903
9018,12,107.6838658948835
9019,10,92.4265371994123
9020,8,362.3918729965874
9021,1,362.29291617477065
9022,2,110.30960033267617
9023,15,392.5647400819549
9024,1,349.33650375483046
9025,11,360.78325956139935
9026,10,100.27573183104768
9027,12,355.9876183698713
9028,8,314.5893122079767
9029,3,358.84250922783355
9030,1,100.89387424360538
9031,3,359.8076278299231
9032,10,373.72830788246574
9033,2,370.4656786306169
9034,10,368.8695654399935
9035,4,89.7371287103579
9036,3,377.16349729279295
9037,1,373.13435034648
9038,2,340.99758569294346
9039,8,371.01682329049333
9040,12,402.03580208204505
9041,13,343.4047014243049
9042,6,350.1097064040421
9043,2,369.7096587586681
9044,1,380.7852953374942
9045,4,342.10767023343175
9046,10,332.3733037715075
9047,2,74.5288919577961
9048,11,302.71604750864674
9049,2,322.02811378585164
9050,2,93.90684788501247
9051,10,120.16005445887191
9052,2,343.8544533437718
9053,9,382.6423949206062
9054,2,87.95559263667437
9055,2,87.95387196070214
9056,7,379.50561264409856
9057,13,341.19122684223277
9058,12,79.17385824266472
9059,3,345.47758382926156
9060,12,147.8095625821457
9061,8,354.7506122223222
9062,2,112.17524977768501
9063,1,152.33359002082668
9064,9,117.29121719998655
9065,2,346.0820489921769
9066,3,134.6457746576592
9067,1,61.84442101786926
9068,4,104.29151594955582
9069,10,89.66637317076362
9070,11,367.7429006378469
9071,2,69.6681163639583
9072,12,336.8650399434735
9073,9,131.37653099171678
9074,11,369.1905800116427
9075,8,297.86435294028354
9076,11,69.16097938959155
9077,2,100.98139455768214
9078,10,400.24400782629596
9079,3,365.199350863098
9080,9,331.50582339181506
9081,3,305.56496475482555
9082,11,409.8888622773846
9083,13,359.3718949896162
9084,9,60.19534462826013
9085,7,326.8450789922543
9086,1,386.7924750258214
9087,1,81.71355197979038
9088,2,161.28806499912562
9089,2,337.3627368699055
9090,9,386.77389753436137
9091,9,69.7860168493787
9092,3,132.48349923387843
9093,11,66.97678230036679
9094,2,332.8462617699244
9095,12,115.5018963023179
9096,13,332.4197801023883
9097,11,382.3283115195936
9098,10,354.6221493768165
9099,1,87.88782444960763
9100,2,115.80637332647451
9101,2,363.23913229459987
9102,3,342.88064604384175
9103,11,349.75285577002705
9104,2,373.76353630248565
9105,10,349.0930974221249
9106,2,357.66124179133027
9107,8,333.224747739646
9108,2,37.12488136534869
9109,13,111.53578168461617
9110,10,366.57502330819494
9111,10,332.68680638454225
9112,3,341.14562851538597
9113,12,153.8575090247007
9114,14,321.4222651441524
9115,11,316.28823268947326
9116,8,106.16846230400314
9117,7,132.76721917790485
9118,9,125.6134113811114
9119,9,337.3059972882804
9120,11,388.1728953155556
9121,3,62.20289639327533
9122,15,95.31351150835427
9123,1,179.60315893038708
9124,10,379.0002358875464
9125,11,119.3799860583281
9126,3,390.7577020838459
9127,2,351.40257403414245
9128,9,93.41709521954171
9129,12,332.6573583378719
9130,11,92.40046850775953
9131,3,332.1695814022764
9132,2,78.77770549250195
9133,2,120.64037388453704
9134,14,113.72323524740774
9135,2,124.48284696495814
9136,11,124.33329852337116
9137,14,316.57106939309153
9138,3,147.8481158786528
9139,9,349.40486327762636
9140,2,296.41295632374204
9141,8,282.59952697190084
9142,1,390.725265219921
9143,8,80.48251596072238
9144,2,302.7861539878616
9145,1,123.9573017838349
9146,9,146.87228603387507
9147,13,337.0161348461976
9148,10,93.77570368949495
9149,8,359.55410100718694
9150,2,115.85912144871223
9151,11,309.3541702362436
9152,14,115.85740616508674
9153,9,353.7637568650186
9154,11,94.10531732874405
9155,7,348.1976014139855
9156,11,115.57116711868656
9157,13,354.1422514731735
9158,2,91.15656608497851
9159,3,365.01314446383674
9160,3,413.2623760627267
9161,12,101.7592499250259
9162,14,82.72893224334865
9163,1,358.2667814423603
9164,2,330.0332833088547
9165,10,326.6649312882155
9166,9,289.78466752034984
9167,2,103.29517870979254
9168,2,339.27982220215284
9169,3,371.9972811676491
9170,2,355.7799385117796
9171,1,327.6162629090208
9172,13,334.4009695379501
9173,2,149.22882214157778
9174,12,348.89304816993115
9175,11,348.39045655562364
9176,11,349.8625323380315
9177,9,73.31441668640299
9178,9,337.72274629504653
9179,10,135.28418839375655
9180,2,109.57954295484825
9181,3,339.07097386379206
9182,9,150.94257032660744
9183,3,88.25075036580766
9184,2,349.7983723398881
9185,10,306.5972860038691
9186,3,107.49529973248437
9187,2,384.02265472681387
9188,3,389.02039336070084
9189,10,114.74821054740941
9190,11,414.4368652647166
9191,3,93.82984808325509
9192,13,65.1777050015412
9193,3,313.19191258979595
9194,9,372.80902692257774
9195,4,355.28795876806396
9196,8,126.39898778762192
9197,10,343.89591066621074
9198,11,328.04367962955456
9199,1,311.3489141598869
9200,3,326.8577324000605
9201,10,158.43292564397353
9202,13,102.10866105900462
9203,2,127.89350688313593
9204,1,118.76920381750827
9205,1,390.1051599567069
9206,2,373.5198983016491
9207,1,394.0881355760858
9208,2,165.73047724850323
9209,11,71.4598015548819
9210,2,342.88288381791574
9211,11,84.15196713684146
9212,6,377.31258523720345
9213,1,339.1313209783784
9214,3,369.76104669260144
9215,9,76.08950283061066
9216,10,364.37783822722395
9217,13,98.2374150591005
9218,2,142.2587480785304
9219,10,75.2396544367804
9220,6,102.24361053155408
9221,2,99.2570346302985
9222,8,406.5613170718276
9223,11,350.3979432274626
9224,2,332.56003538349273
9225,12,114.92943984194015
9226,8,113.8183762371043
9227,2,376.19178985260004
9228,2,96.24338277651312
9229,3,96.36792282075567
9230,2,70.93617245072676
9231,7,80.75437754551976
9232,3,324.5973442230182
9233,11,125.8731020661773
9234,12,355.4875599440746
9235,1,293.57703085502607
9236,14,395.4588137972253
9237,11,347.03143857965574
9238,9,327.9290620183814
9239,2,334.60306522140394
9240,9,108.48086654951265
9241,8,308.8261601937292
9242,13,67.71742905150334
9243,9,361.6736833375049
9244,2,90.08231283993045
9245,3,358.06579554142695
9246,1,386.438517474737
9247,11,359.3657230745592
9248,3,115.8917506148862
9249,7,384.8358080871693
9250,9,354.4085427341119
9251,2,340.687786726355
9252,2,96.14810991885423
9253,9,375.7408232082808
9254,9,322.4424342951381
9255,9,347.9452807038554
9256,2,100.12836570646678
9257,10,371.7407026857065
9258,3,115.07007816343528
9259,14,82.97654594956552
9260,2,362.31804323121156
9261,9,364.1583956871291
9262,2,341.7229648091042
9263,13,115.59278470148186
9264,1,292.55484753248504
9265,3,100.98805450530752
9266,1,381.89967175491336
9267,8,79.2112892052348
9268,2,354.6784957079287
9269,10,62.81019749126298
9270,11,341.20545109204835
9271,1,105.59811991529124
9272,3,93.4524641570635
9273,12,51.95234996204911
9274,11,338.3633371944284
9275,11,79.50112421814873
9276,12,328.72930404117955
9277,12,310.1809199992472
9278,10,361.65415873266556
9279,8,383.6641921807535
9280,9,117.20816173031501
9281,7,116.39650185369766
9282,10,70.77236966084881
9283,10,418.8016104291914
9284,10,381.65608867464454
9285,2,88.10210135538648
9286,13,361.34707733666215
9287,1,80.98121125727579
9288,3,349.0862757406298
9289,2,107.31017225726195
9290,3,368.42325019993217
9291,10,104.74714623315191
9292,2,124.91983455968227
9293,11,336.1883240745469
9294,10,103.71241150296052
9295,9,71.87136867821853
9296,9,91.98087631583176
9297,9,363.9949986371941
9298,3,82.77944801510566
9299,15,376.60817724121745
9300,2,365.373306344884
9301,1,116.52689010657096
9302,1,387.8106797189259
9303,3,381.52577426846744
9304,11,364.1146451225613
9305,8,84.24694701525456
9306,10,359.8040961358612
9307,8,318.96458507725686
9308,2,121.64217546174886
9309,10,365.7006239430032
9310,2,370.83206002054976
9311,10,355.13361453212593
9312,1,353.402876981338
9313,13,115.17866081300261
9314,11,363.06068156093903
9315,11,322.4397509186081
9316,3,397.42696345772924
9317,3,352.8293481796299
9318,9,369.8033678797187
9319,13,368.08465816912246
9320,2,359.93352074055815
9321,14,371.803812215749
9322,9,340.0811758816332
9323,11,329.8457885913469
9324,3,94.84128600365814
9325,2,375.596107852589
9326,3,358.1350704198213
9327,15,332.97815255597874
9328,14,99.43475149085519
9329,2,363.45998877153926
9330,3,354.3919402166836
9331,4,321.64620577710485
9332,9,108.5704251913705
9333,3,130.94178320427503
9334,9,355.9106054243326
9335,2,356.87831511016844
9336,2,345.1853701736114
9337,2,358.31231265991926
9338,11,88.48919403395698
9339,9,325.7601600591611
9340,1,381.1584144294689
9341,3,78.2875888218212
9342,9,386.52641589618617
9343,1,120.42387509773405
9344,11,354.90010461259874
9345,3,301.60048799064464
9346,13,352.24561851683654
9347,13,87.99644434146964
9348,3,376.43574177019576
9349,8,327.74005713003277
9350,3,108.268643771388
9351,2,83.46635304619478
9352,13,93.83361165868544
9353,1,321.66586861181327
9354,1,360.8608117026611
9355,1,371.03053027647985
